2013-01-07 20:40:38 status unpacked ncurses-base 5.9-4
2013-01-07 20:40:38 install ncurses-bin <none> 5.9-4
2013-01-07 20:40:38 status half-installed ncurses-bin 5.9-4
2013-01-07 20:40:38 status unpacked ncurses-bin 5.9-4
2013-01-07 20:40:38 status unpacked ncurses-bin 5.9-4
2013-01-07 20:40:38 upgrade perl-base 5.14.2-6ubuntu2 5.14.2-6ubuntu2
2013-01-07 20:40:38 status half-configured perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:38 status unpacked perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:38 status half-installed perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:39 status half-installed perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:39 status unpacked perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:39 status unpacked perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:39 install plymouth <none> 0.8.2-2ubuntu30
2013-01-07 20:40:39 status half-installed plymouth 0.8.2-2ubuntu30
2013-01-07 20:40:39 status unpacked plymouth 0.8.2-2ubuntu30
2013-01-07 20:40:39 status unpacked plymouth 0.8.2-2ubuntu30
2013-01-07 20:40:39 install procps <none> 1:3.2.8-11ubuntu6
2013-01-07 20:40:39 status half-installed procps 1:3.2.8-11ubuntu6
2013-01-07 20:40:39 status unpacked procps 1:3.2.8-11ubuntu6
2013-01-07 20:40:39 status unpacked procps 1:3.2.8-11ubuntu6
2013-01-07 20:40:39 install python-minimal <none> 2.7.3-0ubuntu2
2013-01-07 20:40:39 status half-installed python-minimal 2.7.3-0ubuntu2
2013-01-07 20:40:40 status unpacked python-minimal 2.7.3-0ubuntu2
2013-01-07 20:40:40 status unpacked python-minimal 2.7.3-0ubuntu2
2013-01-07 20:40:40 install python2.7-minimal <none> 2.7.3-0ubuntu3
2013-01-07 20:40:40 status half-installed python2.7-minimal 2.7.3-0ubuntu3
2013-01-07 20:40:40 status unpacked python2.7-minimal 2.7.3-0ubuntu3
2013-01-07 20:40:40 status unpacked python2.7-minimal 2.7.3-0ubuntu3
2013-01-07 20:40:40 install sed <none> 4.2.1-9
2013-01-07 20:40:40 status half-installed sed 4.2.1-9
2013-01-07 20:40:40 status unpacked sed 4.2.1-9
2013-01-07 20:40:41 status unpacked sed 4.2.1-9
2013-01-07 20:40:41 install sensible-utils <none> 0.0.6ubuntu2
2013-01-07 20:40:41 status half-installed sensible-utils 0.0.6ubuntu2
2013-01-07 20:40:41 status unpacked sensible-utils 0.0.6ubuntu2
2013-01-07 20:40:41 status unpacked sensible-utils 0.0.6ubuntu2
2013-01-07 20:40:41 install login <none> 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:41 status half-installed login 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:41 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:41 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:41 install passwd <none> 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:41 status half-installed passwd 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:42 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:42 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5
2013-01-07 20:40:42 install sysv-rc <none> 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 status half-installed sysv-rc 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 status unpacked sysv-rc 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 status unpacked sysv-rc 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 install sysvinit-utils <none> 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 status half-installed sysvinit-utils 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11
2013-01-07 20:40:42 install tar <none> 1.26-4ubuntu1
2013-01-07 20:40:42 status half-installed tar 1.26-4ubuntu1
2013-01-07 20:40:42 status unpacked tar 1.26-4ubuntu1
2013-01-07 20:40:42 status unpacked tar 1.26-4ubuntu1
2013-01-07 20:40:42 install tzdata <none> 2012b-1
2013-01-07 20:40:42 status half-installed tzdata 2012b-1
2013-01-07 20:40:43 status unpacked tzdata 2012b-1
2013-01-07 20:40:43 status unpacked tzdata 2012b-1
2013-01-07 20:40:43 install udev <none> 175-0ubuntu9
2013-01-07 20:40:43 status half-installed udev 175-0ubuntu9
2013-01-07 20:40:43 status unpacked udev 175-0ubuntu9
2013-01-07 20:40:43 status unpacked udev 175-0ubuntu9
2013-01-07 20:40:44 install upstart <none> 1.5-0ubuntu5
2013-01-07 20:40:44 status half-installed upstart 1.5-0ubuntu5
2013-01-07 20:40:44 status unpacked upstart 1.5-0ubuntu5
2013-01-07 20:40:44 status unpacked upstart 1.5-0ubuntu5
2013-01-07 20:40:44 install libuuid1 <none> 2.20.1-1ubuntu3
2013-01-07 20:40:44 status half-installed libuuid1 2.20.1-1ubuntu3
2013-01-07 20:40:44 status unpacked libuuid1 2.20.1-1ubuntu3
2013-01-07 20:40:44 status unpacked libuuid1 2.20.1-1ubuntu3
2013-01-07 20:40:44 install mount <none> 2.20.1-1ubuntu3
2013-01-07 20:40:44 status half-installed mount 2.20.1-1ubuntu3
2013-01-07 20:40:44 status unpacked mount 2.20.1-1ubuntu3
2013-01-07 20:40:44 status unpacked mount 2.20.1-1ubuntu3
2013-01-07 20:40:44 install util-linux <none> 2.20.1-1ubuntu3
2013-01-07 20:40:44 status half-installed util-linux 2.20.1-1ubuntu3
2013-01-07 20:40:44 status unpacked util-linux 2.20.1-1ubuntu3
2013-01-07 20:40:44 status unpacked util-linux 2.20.1-1ubuntu3
2013-01-07 20:40:45 install xz-utils <none> 5.1.1alpha+20110809-3
2013-01-07 20:40:45 status half-installed xz-utils 5.1.1alpha+20110809-3
2013-01-07 20:40:45 status unpacked xz-utils 5.1.1alpha+20110809-3
2013-01-07 20:40:45 status unpacked xz-utils 5.1.1alpha+20110809-3
2013-01-07 20:40:45 install zlib1g <none> 1:1.2.3.4.dfsg-3ubuntu4
2013-01-07 20:40:45 status half-installed zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2013-01-07 20:40:45 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2013-01-07 20:40:45 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2013-01-07 20:40:45 startup packages configure
2013-01-07 20:40:45 configure ncurses-base 5.9-4 <none>
2013-01-07 20:40:45 status unpacked ncurses-base 5.9-4
2013-01-07 20:40:45 status unpacked ncurses-base 5.9-4
2013-01-07 20:40:45 status half-configured ncurses-base 5.9-4
2013-01-07 20:40:45 status installed ncurses-base 5.9-4
2013-01-07 20:40:45 configure sensible-utils 0.0.6ubuntu2 <none>
2013-01-07 20:40:45 status unpacked sensible-utils 0.0.6ubuntu2
2013-01-07 20:40:45 status half-configured sensible-utils 0.0.6ubuntu2
2013-01-07 20:40:45 status installed sensible-utils 0.0.6ubuntu2
2013-01-07 20:40:45 configure libklibc 1.5.25-1ubuntu2 <none>
2013-01-07 20:40:45 status unpacked libklibc 1.5.25-1ubuntu2
2013-01-07 20:40:45 status half-configured libklibc 1.5.25-1ubuntu2
2013-01-07 20:40:45 status installed libklibc 1.5.25-1ubuntu2
2013-01-07 20:40:45 configure klibc-utils 1.5.25-1ubuntu2 <none>
2013-01-07 20:40:45 status unpacked klibc-utils 1.5.25-1ubuntu2
2013-01-07 20:40:45 status half-configured klibc-utils 1.5.25-1ubuntu2
2013-01-07 20:40:45 status installed klibc-utils 1.5.25-1ubuntu2
2013-01-07 20:40:45 configure libc-bin 2.15-0ubuntu10 <none>
2013-01-07 20:40:45 status unpacked libc-bin 2.15-0ubuntu10
2013-01-07 20:40:45 status unpacked libc-bin 2.15-0ubuntu10
2013-01-07 20:40:45 status unpacked libc-bin 2.15-0ubuntu10
2013-01-07 20:40:45 status unpacked libc-bin 2.15-0ubuntu10
2013-01-07 20:40:45 status unpacked libc-bin 2.15-0ubuntu10
2013-01-07 20:40:45 status half-configured libc-bin 2.15-0ubuntu10
2013-01-07 20:40:45 status installed libc-bin 2.15-0ubuntu10
2013-01-07 20:40:45 configure gcc-4.6-base 4.6.3-1ubuntu5 <none>
2013-01-07 20:40:45 status unpacked gcc-4.6-base 4.6.3-1ubuntu5
2013-01-07 20:40:45 status half-configured gcc-4.6-base 4.6.3-1ubuntu5
2013-01-07 20:40:45 status installed gcc-4.6-base 4.6.3-1ubuntu5
2013-01-07 20:40:45 configure perl-base 5.14.2-6ubuntu2 <none>
2013-01-07 20:40:45 status unpacked perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:45 status half-configured perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:45 status installed perl-base 5.14.2-6ubuntu2
2013-01-07 20:40:45 configure debconf 1.5.42ubuntu1 <none>
2013-01-07 20:40:45 status unpacked debconf 1.5.42ubuntu1
2013-01-07 20:40:45 status unpacked debconf 1.5.42ubuntu1
2013-01-07 20:40:45 status unpacked debconf 1.5.42ubuntu1
2013-01-07 20:40:45 status unpacked debconf 1.5.42ubuntu1
2013-01-07 20:40:45 status half-configured debconf 1.5.42ubuntu1
2013-01-07 20:40:45 status installed debconf 1.5.42ubuntu1
2013-01-07 20:40:45 configure tzdata 2012b-1 <none>
2013-01-07 20:40:45 status unpacked tzdata 2012b-1
2013-01-07 20:40:45 status half-configured tzdata 2012b-1
2013-01-07 20:40:45 status installed tzdata 2012b-1
2013-01-07 20:40:45 configure libc6 2.15-0ubuntu10 <none>
2013-01-07 20:40:45 status unpacked libc6 2.15-0ubuntu10
2013-01-07 20:40:45 status unpacked libc6 2.15-0ubuntu10
2013-01-07 20:40:45 status half-configured libc6 2.15-0ubuntu10
2013-01-07 20:40:46 status installed libc6 2.15-0ubuntu10
2013-01-07 20:40:46 status triggers-pending libc-bin 2.15-0ubuntu10
2013-01-07 20:40:46 configure debianutils 4.2.1ubuntu2 <none>
2013-01-07 20:40:46 status unpacked debianutils 4.2.1ubuntu2
2013-01-07 20:40:46 status half-configured debianutils 4.2.1ubuntu2
2013-01-07 20:40:46 status installed debianutils 4.2.1ubuntu2
2013-01-07 20:40:46 configure bsdutils 1:2.20.1-1ubuntu3 <none>
2013-01-07 20:40:46 status unpacked bsdutils 1:2.20.1-1ubuntu3
2013-01-07 20:40:46 status half-configured bsdutils 1:2.20.1-1ubuntu3
2013-01-07 20:40:46 status installed bsdutils 1:2.20.1-1ubuntu3
2013-01-07 20:40:46 configure tar 1.26-4ubuntu1 <none>
2013-01-07 20:40:46 status unpacked tar 1.26-4ubuntu1
2013-01-07 20:40:46 status unpacked tar 1.26-4ubuntu1
2013-01-07 20:40:46 status half-configured tar 1.26-4ubuntu1
2013-01-07 20:40:46 status installed tar 1.26-4ubuntu1
2013-01-07 20:40:46 configure locales 2.13+git20120306-3 <none>
2013-01-07 20:40:46 status unpacked locales 2.13+git20120306-3
2013-01-07 20:40:46 status unpacked locales 2.13+git20120306-3
2013-01-07 20:40:46 status half-configured locales 2.13+git20120306-3
2013-01-07 20:40:46 status installed locales 2.13+git20120306-3
2013-01-07 20:40:46 configure base-passwd 3.5.24 <none>
2013-01-07 20:40:46 status unpacked base-passwd 3.5.24
2013-01-07 20:40:46 status half-configured base-passwd 3.5.24
2013-01-07 20:40:46 status installed base-passwd 3.5.24
2013-01-07 20:40:46 configure mawk 1.3.3-17 <none>
2013-01-07 20:40:46 status unpacked mawk 1.3.3-17
2013-01-07 20:40:46 status half-configured mawk 1.3.3-17
2013-01-07 20:40:46 status installed mawk 1.3.3-17
2013-01-07 20:40:46 configure insserv 1.14.0-2.1ubuntu2 <none>
2013-01-07 20:40:46 status unpacked insserv 1.14.0-2.1ubuntu2
2013-01-07 20:40:46 status unpacked insserv 1.14.0-2.1ubuntu2
2013-01-07 20:40:46 status unpacked insserv 1.14.0-2.1ubuntu2
2013-01-07 20:40:46 status half-configured insserv 1.14.0-2.1ubuntu2
2013-01-07 20:40:46 status installed insserv 1.14.0-2.1ubuntu2
2013-01-07 20:40:46 configure busybox-initramfs 1:1.18.5-1ubuntu4 <none>
2013-01-07 20:40:46 status unpacked busybox-initramfs 1:1.18.5-1ubuntu4
2013-01-07 20:40:46 status half-configured busybox-initramfs 1:1.18.5-1ubuntu4
2013-01-07 20:40:46 status installed busybox-initramfs 1:1.18.5-1ubuntu4
2013-01-07 20:40:46 configure multiarch-support 2.15-0ubuntu10 <none>
2013-01-07 20:40:46 status unpacked multiarch-support 2.15-0ubuntu10
2013-01-07 20:40:46 status half-configured multiarch-support 2.15-0ubuntu10
2013-01-07 20:40:46 status installed multiarch-support 2.15-0ubuntu10
2013-01-07 20:40:46 configure libselinux1 2.1.0-4.1ubuntu1 <none>
2013-01-07 20:40:46 status unpacked libselinux1 2.1.0-4.1ubuntu1
2013-01-07 20:40:46 status half-configured libselinux1 2.1.0-4.1ubuntu1
2013-01-07 20:40:46 status installed libselinux1 2.1.0-4.1ubuntu1
2013-01-07 20:40:46 configure libelf1 0.152-1ubuntu3 <none>
2013-01-07 20:40:46 status unpacked libelf1 0.152-1ubuntu3
2013-01-07 20:40:46 status half-configured libelf1 0.152-1ubuntu3
2013-01-07 20:40:46 status installed libelf1 0.152-1ubuntu3
2013-01-07 20:40:46 configure makedev 2.3.1-89ubuntu2 <none>
2013-01-07 20:40:46 status unpacked makedev 2.3.1-89ubuntu2
2013-01-07 20:40:46 status half-configured makedev 2.3.1-89ubuntu2
2013-01-07 20:40:48 status installed makedev 2.3.1-89ubuntu2
2013-01-07 20:40:48 configure libdbus-1-3 1.4.18-1ubuntu1 <none>
2013-01-07 20:40:48 status unpacked libdbus-1-3 1.4.18-1ubuntu1
2013-01-07 20:40:48 status half-configured libdbus-1-3 1.4.18-1ubuntu1
2013-01-07 20:40:48 status installed libdbus-1-3 1.4.18-1ubuntu1
2013-01-07 20:40:48 configure libffi6 3.0.11~rc1-5 <none>
2013-01-07 20:40:48 status unpacked libffi6 3.0.11~rc1-5
2013-01-07 20:40:48 status half-configured libffi6 3.0.11~rc1-5
2013-01-07 20:40:48 status installed libffi6 3.0.11~rc1-5
2013-01-07 20:40:48 configure libpam0g 1.1.3-7ubuntu2 <none>
2013-01-07 20:40:48 status unpacked libpam0g 1.1.3-7ubuntu2
2013-01-07 20:40:48 status half-configured libpam0g 1.1.3-7ubuntu2
2013-01-07 20:40:48 status installed libpam0g 1.1.3-7ubuntu2
2013-01-07 20:40:48 configure libdrm2 2.4.32-1ubuntu1 <none>
2013-01-07 20:40:48 status unpacked libdrm2 2.4.32-1ubuntu1
2013-01-07 20:40:48 status half-configured libdrm2 2.4.32-1ubuntu1
2013-01-07 20:40:48 status installed libdrm2 2.4.32-1ubuntu1
2013-01-07 20:40:48 configure libdrm-nouveau1a 2.4.32-1ubuntu1 <none>
2013-01-07 20:40:48 status unpacked libdrm-nouveau1a 2.4.32-1ubuntu1
2013-01-07 20:40:48 status half-configured libdrm-nouveau1a 2.4.32-1ubuntu1
2013-01-07 20:40:48 status installed libdrm-nouveau1a 2.4.32-1ubuntu1
2013-01-07 20:40:48 configure libudev0 175-0ubuntu9 <none>
2013-01-07 20:40:48 status unpacked libudev0 175-0ubuntu9
2013-01-07 20:40:48 status half-configured libudev0 175-0ubuntu9
2013-01-07 20:40:48 status installed libudev0 175-0ubuntu9
2013-01-07 20:40:48 configure libdrm-radeon1 2.4.32-1ubuntu1 <none>
2013-01-07 20:40:48 status unpacked libdrm-radeon1 2.4.32-1ubuntu1
2013-01-07 20:40:48 status half-configured libdrm-radeon1 2.4.32-1ubuntu1
2013-01-07 20:40:48 status installed libdrm-radeon1 2.4.32-1ubuntu1
2013-01-07 20:40:48 configure zlib1g 1:1.2.3.4.dfsg-3ubuntu4 <none>
2013-01-07 20:40:48 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2013-01-07 20:40:48 status half-configured zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2013-01-07 20:40:48 status installed zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2013-01-07 20:40:48 configure libgcc1 1:4.6.3-1ubuntu5 <none>
2013-01-07 20:40:48 status unpacked libgcc1 1:4.6.3-1ubuntu5
2013-01-07 20:40:48 status half-configured libgcc1 1:4.6.3-1ubuntu5
2013-01-07 20:40:48 status installed libgcc1 1:4.6.3-1ubuntu5
2013-01-07 20:40:48 configure base-files 6.5ubuntu6 <none>
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status unpacked base-files 6.5ubuntu6
2013-01-07 20:40:48 status half-configured base-files 6.5ubuntu6
2013-01-07 20:40:48 status installed base-files 6.5ubuntu6
2013-01-07 20:40:48 configure initramfs-tools-bin 0.99ubuntu13 <none>
2013-01-07 20:40:48 status unpacked initramfs-tools-bin 0.99ubuntu13
2013-01-07 20:40:48 status half-configured initramfs-tools-bin 0.99ubuntu13
2013-01-07 20:40:48 status installed initramfs-tools-bin 0.99ubuntu13
2013-01-07 20:40:48 configure libattr1 1:2.4.46-5ubuntu1 <none>
2013-01-07 20:40:48 status unpacked libattr1 1:2.4.46-5ubuntu1
2013-01-07 20:40:48 status half-configured libattr1 1:2.4.46-5ubuntu1
2013-01-07 20:40:48 status installed libattr1 1:2.4.46-5ubuntu1
2013-01-07 20:40:48 configure e2fslibs 1.42-1ubuntu2 <none>
2013-01-07 20:40:48 status unpacked e2fslibs 1.42-1ubuntu2
2013-01-07 20:40:48 status half-configured e2fslibs 1.42-1ubuntu2
2013-01-07 20:40:48 status installed e2fslibs 1.42-1ubuntu2
2013-01-07 20:40:49 configure libcomerr2 1.42-1ubuntu2 <none>
2013-01-07 20:40:49 status unpacked libcomerr2 1.42-1ubuntu2
2013-01-07 20:40:49 status half-configured libcomerr2 1.42-1ubuntu2
2013-01-07 20:40:49 status installed libcomerr2 1.42-1ubuntu2
2013-01-07 20:40:49 configure libacl1 2.2.51-5ubuntu1 <none>
2013-01-07 20:40:49 status unpacked libacl1 2.2.51-5ubuntu1
2013-01-07 20:40:49 status half-configured libacl1 2.2.51-5ubuntu1
2013-01-07 20:40:49 status installed libacl1 2.2.51-5ubuntu1
2013-01-07 20:40:49 configure libslang2 2.2.4-3ubuntu1 <none>
2013-01-07 20:40:49 status unpacked libslang2 2.2.4-3ubuntu1
2013-01-07 20:40:49 status half-configured libslang2 2.2.4-3ubuntu1
2013-01-07 20:40:49 status installed libslang2 2.2.4-3ubuntu1
2013-01-07 20:40:49 configure libss2 1.42-1ubuntu2 <none>
2013-01-07 20:40:49 status unpacked libss2 1.42-1ubuntu2
2013-01-07 20:40:49 status half-configured libss2 1.42-1ubuntu2
2013-01-07 20:40:49 status installed libss2 1.42-1ubuntu2
2013-01-07 20:40:49 configure libpam-modules-bin 1.1.3-7ubuntu2 <none>
2013-01-07 20:40:49 status unpacked libpam-modules-bin 1.1.3-7ubuntu2
2013-01-07 20:40:49 status half-configured libpam-modules-bin 1.1.3-7ubuntu2
2013-01-07 20:40:49 status installed libpam-modules-bin 1.1.3-7ubuntu2
2013-01-07 20:40:49 configure liblzma5 5.1.1alpha+20110809-3 <none>
2013-01-07 20:40:49 status unpacked liblzma5 5.1.1alpha+20110809-3
2013-01-07 20:40:49 status half-configured liblzma5 5.1.1alpha+20110809-3
2013-01-07 20:40:49 status installed liblzma5 5.1.1alpha+20110809-3
2013-01-07 20:40:49 configure libnih1 1.0.3-4ubuntu9 <none>
2013-01-07 20:40:49 status unpacked libnih1 1.0.3-4ubuntu9
2013-01-07 20:40:49 status half-configured libnih1 1.0.3-4ubuntu9
2013-01-07 20:40:49 status installed libnih1 1.0.3-4ubuntu9
2013-01-07 20:40:49 configure libdb5.1 5.1.25-11build1 <none>
2013-01-07 20:40:49 status unpacked libdb5.1 5.1.25-11build1
2013-01-07 20:40:49 status half-configured libdb5.1 5.1.25-11build1
2013-01-07 20:40:49 status installed libdb5.1 5.1.25-11build1
2013-01-07 20:40:49 configure libpcre3 8.12-4 <none>
2013-01-07 20:40:49 status unpacked libpcre3 8.12-4
2013-01-07 20:40:49 status half-configured libpcre3 8.12-4
2013-01-07 20:40:49 status installed libpcre3 8.12-4
2013-01-07 20:40:49 configure libbz2-1.0 1.0.6-1 <none>
2013-01-07 20:40:49 status unpacked libbz2-1.0 1.0.6-1
2013-01-07 20:40:49 status half-configured libbz2-1.0 1.0.6-1
2013-01-07 20:40:49 status installed libbz2-1.0 1.0.6-1
2013-01-07 20:40:49 configure libtinfo5 5.9-4 <none>
2013-01-07 20:40:49 status unpacked libtinfo5 5.9-4
2013-01-07 20:40:49 status half-configured libtinfo5 5.9-4
2013-01-07 20:40:49 status installed libtinfo5 5.9-4
2013-01-07 20:40:49 configure libpciaccess0 0.12.902-1 <none>
2013-01-07 20:40:49 status unpacked libpciaccess0 0.12.902-1
2013-01-07 20:40:49 status half-configured libpciaccess0 0.12.902-1
2013-01-07 20:40:49 status installed libpciaccess0 0.12.902-1
2013-01-07 20:40:49 configure sysvinit-utils 2.88dsf-13.10ubuntu11 <none>
2013-01-07 20:40:49 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11
2013-01-07 20:40:49 status half-configured sysvinit-utils 2.88dsf-13.10ubuntu11
2013-01-07 20:40:50 status installed sysvinit-utils 2.88dsf-13.10ubuntu11
2013-01-07 20:40:50 configure libnih-dbus1 1.0.3-4ubuntu9 <none>
2013-01-07 20:40:50 status unpacked libnih-dbus1 1.0.3-4ubuntu9
2013-01-07 20:40:50 status half-configured libnih-dbus1 1.0.3-4ubuntu9
2013-01-07 20:40:50 status installed libnih-dbus1 1.0.3-4ubuntu9
2013-01-07 20:40:50 configure libpng12-0 1.2.46-3ubuntu4 <none>
2013-01-07 20:40:50 status unpacked libpng12-0 1.2.46-3ubuntu4
2013-01-07 20:40:50 status half-configured libpng12-0 1.2.46-3ubuntu4
2013-01-07 20:40:50 status installed libpng12-0 1.2.46-3ubuntu4
2013-01-07 20:40:50 configure libglib2.0-0 2.32.1-0ubuntu2 <none>
2013-01-07 20:40:50 status unpacked libglib2.0-0 2.32.1-0ubuntu2
2013-01-07 20:40:50 status half-configured libglib2.0-0 2.32.1-0ubuntu2
2013-01-07 20:40:50 status installed libglib2.0-0 2.32.1-0ubuntu2
2013-01-07 20:40:50 configure coreutils 8.13-3ubuntu3 <none>
2013-01-07 20:40:50 status unpacked coreutils 8.13-3ubuntu3
2013-01-07 20:40:50 status half-configured coreutils 8.13-3ubuntu3
2013-01-07 20:40:50 status installed coreutils 8.13-3ubuntu3
2013-01-07 20:40:50 configure libssl1.0.0 1.0.1-4ubuntu3 <none>
2013-01-07 20:40:50 status unpacked libssl1.0.0 1.0.1-4ubuntu3
2013-01-07 20:40:50 status half-configured libssl1.0.0 1.0.1-4ubuntu3
2013-01-07 20:40:50 status installed libssl1.0.0 1.0.1-4ubuntu3
2013-01-07 20:40:50 configure ncurses-bin 5.9-4 <none>
2013-01-07 20:40:50 status unpacked ncurses-bin 5.9-4
2013-01-07 20:40:50 status half-configured ncurses-bin 5.9-4
2013-01-07 20:40:50 status installed ncurses-bin 5.9-4
2013-01-07 20:40:50 configure sysv-rc 2.88dsf-13.10ubuntu11 <none>
2013-01-07 20:40:50 status unpacked sysv-rc 2.88dsf-13.10ubuntu11
2013-01-07 20:40:50 status half-configured sysv-rc 2.88dsf-13.10ubuntu11
2013-01-07 20:40:50 status installed sysv-rc 2.88dsf-13.10ubuntu11
